,frag_smiles,group
1,*OCOC,heteroatomics
2,*OB(c1ccc(*)cc1)c1ccc(*)cc1,heteroatomics
3,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc(*)cc1,heteroatomics
4,*OC[Si](*)(C)C,heteroatomics
5,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O*,heteroatomics
6,*c1ccc(*)c(S)c1,heteroatomics
7,*CCCCCCCCC(*)C(*)*,hydrocarbon
8,*CC(*)(C)C(=C)O*,heteroatomics
9,*C[Si](C)(C)O[Si](C)(C)C,heteroatomics
10,*c1ccc(B(O)O)cc1,alcohol
11,*C1COC2(CCCCC2)O1,heteroatomics
12,*[NH+](*)*,amine
13,*C(=O)C(CCCCCCCCCCC)C(*)=O,ketone
14,*c1ccc(*)c(*)c1*,hydrocarbon
15,*O[Si](*)(C)CC[Si](O*)(O*)O*,heteroatomics
16,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O*,heteroatomics
17,*CC[Si](*)(C)O*,heteroatomics
18,*C1OC(*)C2CCCCC12,heteroatomics
19,*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,heteroatomics
20,*c1cccc2c1OCO2,heteroatomics
21,*C(=O)CCCCCCCC,ketone
22,*C(=O)C(CCCCCCCCCCCC)C(*)=O,ketone
23,*C1(*)OC(*)(F)C(*)(F)O1,heteroatomics
24,*N1CCCCC1,heteroatomics
25,*c1cc2c(cc1*)C1(CC2(C)C)CC(C)(C)c2cc3c(cc21)Oc1c(*)c(*)c(*)c(*)c1O3,heteroatomics
26,*O[Si](C)(C)CC[Si](C)(C)O*,heteroatomics
27,*OCO*,heteroatomics
28,*C(=O)C(CCCCCC)C(*)=O,ketone
29,*c1ccc2c(c1)Sc1ccc(C(=*)c3ccccc3)cc1S2,heteroatomics
30,*C1CCCCCCCCC1,hydrocarbon
31,*C1CCN(*)CC1,heteroatomics
32,*C(=O)CCCCCC,ketone
33,*C=C1C=C(*)C[N+](*)(*)C1,heteroatomics
34,*N(*)*,amine
35,*C1COCCOCCOCCOCCOCCO1,heteroatomics
36,*C(=O)CCCCCCCCCCCC,ketone
37,*OC(F)(F)O*,heteroatomics
38,*C1OC(C)(C)OC1*,heteroatomics
39,*C(=*)CCCCCCCCCC,hydrocarbon
40,*c1c(Br)cc2c(c1Br)C(=C)OC21c2cc(Br)c(*)c(Br)c21,heteroatomics
41,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O*,heteroatomics
42,*c1cc2c3c(ccc4c5c(*)cc6c7c(ccc(c1c34)c75)C(=O)N(*)C6=O)C(=O)N(*)C2=O,amide
43,*c1ccc2c(c1)Sc1cc(*)ccc1S2,heteroatomics
44,*CCCCCCCCCCCCCC(*)=O,heteroatomics
45,*CC[Si](*)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O*,heteroatomics
46,*SC(=O)CCCCCCCCCCC(=O)S*,heteroatomics
47,*C1C=CNN1*,heteroatomics
48,*C1=CC(=*)C=C(C=*)O1,heteroatomics
49,*C(=O)CCCCCCCCCCCCCC,heteroatomics
50,*C1CC2CC(*)CC(C1)O2,heteroatomics
51,*C(=*)c1ccc(C(=*)N2CC(C)N(*)CC2C)cc1,heteroatomics
52,*C1CO1,heteroatomics
53,*c1ccc(S(*)(=O)=O)cc1S(=O)(=O)O,sulfonyl_SO2_or_SO3
54,*O[Si](*)(C)C1CC2CC1CC2*,heteroatomics
55,*c1ccc([Si](C)(C)O[Si](C)(C)O[Si](C)(C)C)cc1,heteroatomics
56,*C(=O)C(CCCCCCCCCCCCCCC)C(*)=O,ketone
57,*c1ccc2c(c1)[Si](CCCCCCCC)(CCCCCCCC)c1cc(*)ccc1N2*,heteroatomics
58,*C1OCCO1,heteroatomics
59,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,heteroatomics
60,*c1ccc(C2(c3ccc4c(c3)Oc3cc5nc6cc7c(cc6nc5cc3O4)C(C)(C)CC73CC(C)(C)c4cc5nc6cc(*)c(*)cc6nc5cc43)c3ccccc3-c3ccccc32)cc1*,heteroatomics
61,*CCCCCCCCCC[Si](*)(C)O*,heteroatomics
62,*CCCCCCCCCCCC(*)=O,ketone
63,*CCCCCCCCCCCCCCC*,hydrocarbon
64,*C1OC(*)C(*)O1,heteroatomics
65,*C(=*)c1cccc(C(=*)N2CCN(*)CC2)c1,heteroatomics
66,*O[Si](CC)(CC)CC,heteroatomics
67,*C(=O)CCCCCCCC(*)=O,ketone
68,*c1cc(*)c(*)cc1*,hydrocarbon
69,*CCCCCCCCCCCCCC*,hydrocarbon
70,*c1ccc(C2(*)OCc3ccccc32)cc1,heteroatomics
71,*c1cccc(S(=O)(=O)O)c1,sulfonic_acid
72,*CN(*)*,amine
73,*C1OCC2(CO1)COC(*)OC2,heteroatomics
74,*C1CN(*)CC1*,heteroatomics
75,*CC(C*)CCCCCCCCCCCC,hydrocarbon
76,*C1CC(C)CC(*)O1,heteroatomics
77,*c1ccc2c(c1)CN(*)C2,heteroatomics
78,*CCCCCCCC[Si](*)(C)O*,heteroatomics
79,*[N+](*)(*)*,amine
80,*c1ccc(C2(c3ccc(*)cc3)c3ccccc3Oc3ccccc32)cc1,heteroatomics
81,*C1COCCOCCOCCOCCOC1,hydrocarbon
82,*c1cc(C)c(*)c(C)c1C,heteroatomics
83,*OC(*)(O*)O*,heteroatomics
84,*C(=O)CCCCCCCCCCCCCCCCCCC(*)=O,ketone
85,*O[Si](C)(C)O[Si](C)(C)O*,heteroatomics
86,*SC(*)=C(*)S*,heteroatomics
87,*CCCCCCCC*,hydrocarbon
88,*C1(C)COC(C)(C)OC1,heteroatomics
89,*CC(C*)CCCCCCCC,hydrocarbon
90,*c1ccc2c(c1)OCO2,heteroatomics
91,*c1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1,sulfonic_acid
92,*C(=O)CC(*)CCCCCC,ketone
93,*SCS*,heteroatomics
94,*CCCCCCCCCCCCCCCCC(*)=O,ketone
95,*C1OC(*)(*)OC1(*)F,heteroatomics
96,*C1(C)CNC(*)(C)CN1,heteroatomics
97,*OC(*)=C(O*)c1ccc(*)cc1,heteroatomics
98,*CCN,amine
99,*c1ccc(B(O[Si](C)(C)C)O[Si](C)(C)C)cc1,heteroatomics
100,*C(=O)C(CCCCCCCCCCCCCC)C(*)=O,ketone
101,*CCC[Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C,heteroatomics
102,*CCCCCC[Si](C)(C)O*,heteroatomics
103,*N1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(*)C5=O,heteroatomics
104,*C(*)CCCCCCC,heteroatomics
105,*C1(*)OC(F)(F)OC1(*)F,heteroatomics
106,*C(=O)CCCCCCCCCCCCCCCCCCCCC(*)=O,ketone
107,*C(=*)c1ccc(C(=*)N2CCN(*)CC2)cc1,heteroatomics
108,*C1CCC(*)O1,heteroatomics
109,*=CC1=CC(=*)C=C(C=*)O1,heteroatomics
110,*CCCCCCCCCCCCCCCCCCC,hydrocarbon
111,*C1COC(*)CO1,heteroatomics
112,*C1CC(*)OC(C)O1,heteroatomics
113,*O[Si](c1ccccc1)(c1ccccc1)c1ccc(*)cc1,heteroatomics
114,*c1ccc2c(c1)Sc1ccc(*)cc1S2,heteroatomics
115,*C1Nc2cc3c(cc2O1)OC(*)N3,heteroatomics
116,*CCCCCCCCCCC[Si](*)(C)O*,heteroatomics
117,*C1C[N+](C)(C)CC1*,heteroatomics
118,*OC1c2ccccc2-c2ccccc21,heteroatomics
119,*CCS(=O)(=O)O,sulfonic_acid
120,*C1CC(*)N(*)C1,heteroatomics
121,*c1ccc2c(c1)Sc1nc3cc(*)ccc3nc1N2,heteroatomics
122,*C1CNC(*)CN1,heteroatomics
123,*CCCC[Si](*)(C)O[Si](C)(C)O*,heteroatomics
124,*c1ccc(C(=*)N2CCCC(*)C2)cc1,heteroatomics
125,*CC(*)C(=C)O*,heteroatomics
126,*C1OCOC(*)C1(F)F,heteroatomics
127,*c1cc(*)cc(S(=O)(=O)O)c1,sulfonic_acid
128,*c1cc2c(cc1*)C1(CC(C)(C)c3cc4oc5c(C#N)c6oc7cc8c(cc7oc6c(C#N)c5oc4cc31)C(C)(C)CC1(CC(C)(C)c3cc4c(cc3O1)Oc1c(C#N)c(*)c(*)c(C#N)c1O4)O8)C(C)(C)C2,heteroatomics
129,*N1CCCC(*)(C)C1,heteroatomics
130,*CCCCCCCCCCCCCCC(*)=O,ketone
131,*C1OC(*)(*)OC1*,heteroatomics
132,*c1ccc2c(c1)Sc1cc(*)ccc1N2,heteroatomics
133,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O*,heteroatomics
134,*c1ccc([Si](C)(C)c2ccccc2)cc1,heteroatomics
135,*C1OCC(*)(C)CO1,heteroatomics
136,*N1CCC(*)(C)CC1,heteroatomics
137,*C1COC(*)O1,heteroatomics
138,*N1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(*)C3=O,heteroatomics
139,*N1CC(C)N(*)CC1C,heteroatomics
140,*O[Si](C)(C)c1cccc(*)c1,heteroatomics
141,*N1CCOC1(*)*,heteroatomics
142,*CCCCCCCCCC(*)C*,hydrocarbon
143,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc(*)cc1,heteroatomics
144,*OP1(O*)=NP(O*)(O*)=NP(O*)(O*)=N1,heteroatomics
145,*C(C)CCCCCCCCCCCC,hydrocarbon
146,*CCCCCCCCCCCCCCCCCCCCCC*,hydrocarbon
147,*c1nc(*)nc(N)n1,amine
148,*C1OCC(C)(C)CO1,ketone
149,*CCCCCCCCCCC(*)=O,heteroatomics
150,*c1cc2c(cc1*)C1(CC2(C)C)CC(C)(C)c2cc3c(cc21)Oc1cc2nc4cc5c(cc4nc2cc1O3)C(C)(C)CC51CC(C)(C)c2cc3nc4cc(*)c(*)cc4nc3cc21,heteroatomics
151,*CCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,heteroatomics
152,*CCCCCCCCCCCC[n+]1ccc(C=*)cc1,heteroatomics
153,*C(CCCCCCCC)CCCCCCCC,hydrocarbon
154,*c1sc(*)c2c1OCCO2,heteroatomics
155,*C(C)(C)CS(=O)(=O)O,sulfonic_acid
156,*c1ccc(S(=O)(=O)O)c(C)c1,sulfonic_acid
157,*c1ccc(B2OC(C)(C)C(C)(C)O2)c2cccnc12,heteroatomics
158,*c1ccc(C(=*)N2CCC(*)CC2)cc1,heteroatomics
159,*c1ccc(*)c(N)c1*,heteroatomics
160,*c1sc(*)c2c1OCC(*)O2,heteroatomics
161,*C1OCc2cc3c(cc2CO1)COC(*)OC3,heteroatomics
162,*O[Si](*)(C)O*,heteroatomics
163,*c1ccc2c(c1)CN(*)CO2,heteroatomics
164,*CCCCCCCCCCCCCCCCCCCCCC,hydrocarbon
165,*CCC[Si](OC)(OC)OC,heteroatomics
166,*O[Si](*)(CCCC)c1ccc(*)cc1,heteroatomics
167,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc(*)cc1,heteroatomics
168,*CCCCCCCCCCCCC,hydrocarbon
169,*OCF,heteroatomics
170,*N*,amine
171,*C(=O)C(CCCCCCCCCCP(=O)(O)O)C(*)=O,sulfonic_acid
172,*C=Cc1sc(*)c2c1OC(*)CO2,heteroatomics
173,*C(=O)C(CCCCCCCC)C(*)=O,ketone
174,*c1ccc(S(=O)(=O)c2ccccc2)cc1,sulfonyl_SO2_or_SO3
175,*CCCCCC(C(*)=O)C(*)=O,ketone
176,*C(=O)CCCCCCCCC(=O)NNC(*)=O,heteroatomics
177,*OCSC,heteroatomics
178,*CN1CN(*)c2c(C)cc(*)cc21,heteroatomics
179,*c1cc(*)c2c(c1)C(C)(C)OC(C)(C)N2,heteroatomics
180,*O[Si](*)(C)C1CC2CC1C1C3CC(CC3*)C21,heteroatomics
181,*C1CCC(*)OC1,heteroatomics
182,*OC(=*)c1ccc(C(=*)c2ccc(*)cc2)cc1,heteroatomics
183,*C1(*)OC(F)(F)C(F)(F)O1,heteroatomics
184,*SC(*)=C(*)C,heteroatomics
185,*c1nnc(*)n1N,amine
186,*O[Si](C)(C)C(C)(C)C,heteroatomics
187,*C1COC(*)OC1,heteroatomics
188,*C1OC(*)C(*)C(*)C1*,heteroatomics
189,*O[Si](*)(c1ccc(*)cc1)c1ccc(*)cc1,heteroatomics
190,*C1CC(*)CN(*)C1,heteroatomics
191,*CCCCCCC(C(*)=O)C(*)=O,ketone
192,*CCCCCCCCC*,hydrocarbon
193,*c1cc2ccccc2c2ccccc12,hydrocarbon
194,*C1(*)COCOC1,heteroatomics
195,*C1COC2(CCCCC2)OCC1*,heteroatomics
196,*COCO*,heteroatomics
197,*c1ccc2c(c1)Sc1cc(C=*)ccc1N2*,heteroatomics
198,*SC(F)(F)F,heteroatomics
199,*C1=CSC(=C2SC=C(c3ccc(*)cc3)S2)S1,heteroatomics
200,*CCCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCC*,heteroatomics
201,*C1CCCO1,heteroatomics
202,*C1OCC2(CO1)CC1C=CC2C1,heteroatomics
203,*C(C)CCCCCC,hydrocarbon
204,*CCCCCCCCC(C*)C*,hydrocarbon
205,*c1ccc(S(=O)(=O)c2ccc(*)c(S(=O)(=O)O)c2)cc1S(=O)(=O)O,sulfonic_acid
206,*CCCCCCCCCC(*)=O,ketone
207,*CCC[Si](C)(C)O*,heteroatomics
208,*C(=O)CCCCCC(*)=O,ketone
209,*CCCCCCC*,hydrocarbon
210,*C1OC2OC(C)(C)OC2C1*,heteroatomics
211,*O[Cl+2]([O-])[O-],heteroatomics
212,*C(=*)CCS(=O)(=O)O,sulfonic_acid
213,*C1CCCC(*)O1,heteroatomics
214,*C1CCC=CO1,heteroatomics
215,*N1CC[N+](*)(C)CC1,heteroatomics
216,*c1cc(C2=CSC(=*)S2)c(*)cc1C=*,heteroatomics
217,*C(=O)C(CCCCCCCCCCCCC)C(*)=O,ketone
218,*CN,amine
219,*C1COC2C(*)COC12,heteroatomics
220,*O[Si](C)(C)c1ccc(*)cc1,heteroatomics
221,*CCCCCCCCCCCCC(*)=O,ketone
222,*O[Si](C)(C)c1ccc([Si](C)(C)O*)cc1,heteroatomics
223,*c1ccc(C(=*)c2ccc(*)cc2)cc1,hydrocarbon
224,*O[Si](C)(C)C,heteroatomics
225,*O[Si](*)(O*)c1ccc(*)cc1,heteroatomics
226,*O[Si](*)(C)c1ccc(*)cc1,heteroatomics
227,*C(=O)C(CCCCCCCCCCCCCCCCC)C(*)=O,ketone
228,*CCCCCCCCCCCCCCCCCC(*)=O,ketone
229,*C1COCCOCCOCCOCCO1,heteroatomics
230,*c1c2c(c(*)c3c1SCCS3)SCCS2,heteroatomics
231,*CP(*)(=N*)O*,PN
232,*OC(F)(F)F,heteroatomics
233,*C(=O)C(CCCCCCCCCCCCCCCCCC)C(*)=O,ketone
234,*CCCCCCCCCCCCCCCCCCCC*,hydrocarbon
235,*C(=O)CCCCCCCCCCCCCCCC(*)=O,ketone
236,*OC([H])([H])[H],heteroatomics
237,*CN*,amine
238,*C(*)CCCCCCCCCCC,hydrocarbon
239,*O[Si](*)(c1ccccc1)c1ccc(*)cc1,heteroatomics
240,*CC(*)CCCCCC,hydrocarbon
241,*C1COCCOCCOCCO1,heteroatomics
242,*CC#CO[Si](C)(C)C,heteroatomics
243,*C(C)CCCCCCCC,hydrocarbon
244,*C(=O)CCCCCCCCCCCCCCC(*)=O,ketone
245,*C(CCCCCCC)CCCCCCC,hydrocarbon
246,*C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ketone
247,*c1cccc(B(O[Si](C)(C)C)O[Si](C)(C)C)c1,heteroatomics
248,*OC,heteroatomics
249,*CCCCCCCCC(*)=O,ketone
250,*CCCCCCCCCCCCCCC,hydrocarbon
251,*CCC[Si](*)(C)O[Si](C)(C)CCC*,heteroatomics
252,*CC(*)[Si](O*)(O*)O*,heteroatomics
253,*N1CC2C(C=*)CC(C=*)C2C1,heteroatomics
254,*C1CCCN1*,heteroatomics
255,*C1COC(*)(*)O1,heteroatomics
256,*C1(*)OCCO1,heteroatomics
257,*C(=O)CCCCCCCCCC(*)=O,ketone
258,*CCCCCCCCCCCCC*,hydrocarbon
259,*SC(=*)C,heteroatomics
260,*C1(*)COCC(*)(*)C1,heteroatomics
261,*CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,heteroatomics
262,*N1CCOCC1,heteroatomics
263,*C1CCCCCCC1,hydrocarbon
264,*C=C(*)O*,heteroatomics
265,*CCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,heteroatomics
266,*CCCCCCCCCCCCCCCCC,hydrocarbon
267,*C#Cc1sc(*)c2c1OCCO2,heteroatomics
268,*C1(F)OC(F)(F)C(F)(F)C1(*)F,heteroatomics
269,*c1ccc2c(c1)Sc1cc(*)ccc1N2*,heteroatomics
270,*CCCS(=O)(=O)O,sulfonic_acid
271,*CC(*)C1=C(O*)C=CC(Br)C1,heteroatomics
272,*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,heteroatomics
273,*OC1=C2C=C(c3cc4c(*)c5ccccccc5cccccc34)C=C(c3ccccc3)C=CC=CC=C21,heteroatomics
274,*CCCCCCCCCCCCCCCC*,hydrocarbon
275,*CCCCCCCCCC*,heteroatomics
276,*c1ccc([Si](C)(O[Si](C)(C)C)O[Si](C)(C)C)cc1,hydrocarbon
277,*CCCCS(=O)(=O)O,sulfonic_acid
278,*OS(=O)(=O)O,sulfonic_acid
279,*C(=O)CCCCCCCCC(*)=O,ketone
280,*CCCCC[Si](*)(C)O*,heteroatomics
281,*CC(CCCCCC)C(C*)CCCCCC,hydrocarbon
282,*C(=O)CCCCCCCCCCCC(*)=O,ketone
283,*C1CCOCC1,heteroatomics
284,*C1(F)OC(F)(F)C(F)(F)C(*)(F)C1(F)F,heteroatomics
285,*c1ccc2c(c1)Oc1cc(*)ccc1C2(C)C,heteroatomics
286,*O[Si](C)(C)c1cc(*)c([Si](*)(C)C)cc1*,heteroatomics
287,*O[Si](C)(C)O*,heteroatomics
288,*OS*,heteroatomics
289,*C(=O)C(CCCCCCCCC)C(*)=O,ketone
290,*C=Cc1ccc2c(c1)Sc1cc(*)ccc1N2*,heteroatomics
291,*C(=*)c1cccc(C(=*)N2CC(C)N(*)CC2C)c1,heteroatomics
292,*C1COC(C)(C)O1,heteroatomics
293,*CCCCCCCCCCCCC(*)C,hydrocarbon
294,*N1CCN(*)C(C)C1,heteroatomics
295,*N1CCN(C)CC1,heteroatomics
296,*c1ccc([Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C)cc1,heteroatomics
297,*c1ccc(*)c(S(=O)(=O)O)c1,sulfonic_acid
298,*CCCCCC[Si](*)(C)O*,heteroatomics
299,*C(=O)CCCCCCCCCCCCC(*)=O,ketone
300,*OCOCO*,heteroatomics
301,*C(=O)C(CCCCCCCCCCCCCCCC)C(*)=O,ketone
302,*=Cc1ccc2c(c1)C(CCCCCCCC)(CCCCCCCC)c1cc(C=*)ccc1-2,hydrocarbon
303,*c1ccc2c(c1)Oc1cc(*)ccc1C21c2ccccc2-c2ccccc21,heteroatomics
304,*c1ccc([Si](C)(C)O[Si](C)(C)C)cc1,heteroatomics
305,*SSSS*,heteroatomics
306,*CCC[Si](*)(CCC*)O*,heteroatomics
307,*SC(=O)CCCCCCC(=O)S*,heteroatomics
308,*SSS*,heteroatomics
309,*CO*,heteroatomics
310,*O[Si](O*)(c1ccccc1)c1ccccc1,heteroatomics
311,*c1ccc(C2=CSC(=*)S2)cc1,heteroatomics
312,*C1(*)COC1,heteroatomics
313,*CCC[Si](C)(C)O[Si](C)(C)CC[Si](*)(C)O*,heteroatomics
314,*OO*,heteroatomics
315,*C(*)C(*)[N+](=O)[O-],heteroatomics
316,*CCCCCCCC[Si](*)(C)O[Si](C)(C)O*,heteroatomics
317,*CCCCCCCCCCCC*,hydrocarbon
318,*CCCCCCC(*)CC(*)=O,ketone
319,*N1CCN(*)CC1,heteroatomics
320,*CCCCCCCCC(*)C*,hydrocarbon
321,*C1(*)COC(C)(C)OC1,heteroatomics
322,*CCCCCCCCCCC*,hydrocarbon
323,*C1(C)COCOC1,heteroatomics
324,*CCCCCCCCCCC,hydrocarbon
325,*c1cc(*)cc(S(F)(F)(F)(F)F)c1,heteroatomics
326,*C(=O)CCCCCCCCCCC(*)=O,ketone
327,*CCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,heteroatomics
328,*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,heteroatomics
329,*O[Si](*)(*)O*,heteroatomics
330,*CCCCCCCCCCCCCCCCCCCCC(*)C*,hydrocarbon
331,*S*,heteroatomics
332,*CCC[Si](C)(C)O[Si](C)(C)CCC*,heteroatomics
333,*N1CCCC1,heteroatomics
334,*OC(=*)c1ccc(*)cc1,heteroatomics
335,*C1CC(*)OC(*)O1,heteroatomics
336,*CCCCCCCC(*)=O,ketone
337,*c1ccc(C2(*)c3ccccc3Oc3ccccc32)cc1,heteroatomics
338,*SC,heteroatomics
339,*C(=O)C(CCCCCCCCCC)C(*)=O,ketone
340,*=Cc1ccc(C#Cc2ccccc2)cc1,hydrocarbon
341,*C1(*)OC(*)(F)C(F)(F)O1,heteroatomics
342,*C1CCC(*)(C)O1,heteroatomics
343,*c1cccc(*)c1N,amine
344,*c1c(C)cc2c(c1C)CN1CN2Cc2c1cc(C)c(*)c2C,heteroatomics
345,*C1CCC(*)N1C,heteroatomics
346,*CCCC[Si](*)(C)O*,heteroatomics
347,*CC(C)(C)C[Si](C)(C)O*,heteroatomics
348,*C(=O)CCCCCCCCCC,ketone
349,*CCCCCCCCCCC(C*)C*,hydrocarbon
350,*c1ccc2c(c1)CN(C)CO2,heteroatomics
351,*OC[Si](C)(C)O*,heteroatomics
352,*c1ccc(N=Nc2ccc(*)c3ccccc23)cc1,amine
353,*C(=O)CCCCCCC(*)=O,ketone
354,*C1CCCCN(*)C1,heteroatomics
355,*c1ccc(S(=O)(=O)O)cc1,sulfonic_acid
356,*CC(C)(C*)C*,heteroatomics
357,*O*,heteroatomics
358,*c1ccc([Si](*)(C)c2ccc(*)cc2)cc1,hydrocarbon
359,*SC(=O)CCCCCCCCC(*)=O,heteroatomics
360,*CCCCCCCCCCCCCCCCCC*,hydrocarbon
361,*CCC[Si](*)(C)O*,heteroatomics
362,*c1ccc([Si](C)(C)O)cc1,heteroatomics
363,*C(*)C(*)S,heteroatomics
364,*S(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,sulfonyl_SO2_or_SO3
365,*O[Si](C)(O*)c1ccccc1,heteroatomics
366,*C1OCC(*)(*)CO1,heteroatomics
367,*C1(C)COCCOCCOCCOC1,heteroatomics
368,*O[Si](c1ccccc1)(c1ccccc1)c1ccccc1,heteroatomics
369,*c1ccc(*)c(N)c1,amine
370,*SS*,heteroatomics
371,*C1CC(*)OC(*)C1,heteroatomics
372,*CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,heteroatomics
373,*C(=*)CCCCCCCC,hydrocarbon
374,*C1CC(*)OCO1,heteroatomics
375,*c1ccc2c(c1)OCCOCCOCCOCCO2,heteroatomics
